link,pred,prey,log10_ppmr
0,2.93147655900276e-4,1.18875723746142e-4,0.39199325173049426
0,1.20453860419208e-4,1.18875723746142e-4,0.005727549186974582
0,1.83263207747312e-4,1.18875723746142e-4,0.18798210991779246
0,3.32489611447352e-4,1.18875723746142e-4,0.44668490638077246
0,5.00148519059413e-5,1.18875723746142e-4,-0.375994186854139
0,1.33831684421429e-4,1.18875723746142e-4,0.05146577002684397
0,4.8090923949073e-5,1.18875723746142e-4,-0.3930300529940811
0,8.32966288877772e-5,1.18875723746142e-4,-0.15446574869498905
0,8.32966288877772e-5,5.04505595577802e-5,0.21776143790442817
0,5.00148519059413e-5,5.04505595577802e-5,-0.003767000254721725
0,4.06148485569932e-5,5.04505595577802e-5,-0.09418114925753639
0,8.72561122991481e-5,5.04505595577802e-5,0.23792987161628762
0,1.49154668372025e-4,5.04505595577802e-5,0.4707708633845394
0,1.18875723746142e-4,5.04505595577802e-5,0.3722271865994172
0,5.04505595577802e-5,5.04505595577802e-5,0
0,3.31253656269518e-4,5.04505595577802e-5,0.8172946931205737
0,0.0012576630375615,5.04505595577802e-5,1.3966983098343064
0,3.36221692969707e-4,5.04505595577802e-5,0.8237597431665571
0,1.83263207747312e-4,5.04505595577802e-5,0.5602092965172097
0,2.46341253450001e-4,5.04505595577802e-5,0.6886711594486077
0,5.23166588876246e-4,5.04505595577802e-5,1.0157740132893125
0,1.50806647520312e-4,5.04505595577802e-5,0.4755544980995359
0,1.33831684421429e-4,5.04505595577802e-5,0.4236929566262612
0,2.93147655900276e-4,5.04505595577802e-5,0.7642204383299114
0,3.32489611447352e-4,5.04505595577802e-5,0.8189120929801897
1,1.20453860419208e-4,5.04505595577802e-5,0.3779547357863918
0,1.6792783547447e-4,5.04505595577802e-5,0.5222567026773091
0,3.15859852948221e-4,5.04505595577802e-5,0.7966284413945177
0,0.00153799457581478,5.04505595577802e-5,1.484088816351105
0,0.158609022551648,5.04505595577802e-5,3.4974619012866306
0,3.10275351040887e-5,5.04505595577802e-5,-0.21111871180943156
0,2.54767671446891e-5,5.04505595577802e-5,-0.2967216697650826
0,2.43803461734584e-5,5.04505595577802e-5,-0.315826119632516
0,4.8090923949073e-5,5.04505595577802e-5,-0.020802866394663923
0,1.18875723746142e-4,5.00148519059413e-5,0.37599418685413893
0,3.36221692969707e-4,5.00148519059413e-5,0.8275267434212789
0,5.00148519059413e-5,5.00148519059413e-5,0
0,3.32489611447352e-4,5.00148519059413e-5,0.8226790932349114
0,1.6792783547447e-4,5.00148519059413e-5,0.5260237029320307
0,3.10275351040887e-5,5.00148519059413e-5,-0.2073517115547098
0,1.20453860419208e-4,5.00148519059413e-5,0.3817217360411136
0,4.8090923949073e-5,5.00148519059413e-5,-0.017035866139942183
0,2.43803461734584e-5,5.00148519059413e-5,-0.3120591193777943
0,8.32966288877772e-5,5.00148519059413e-5,0.22152843815914988
0,3.15859852948221e-4,5.00148519059413e-5,0.8003954416492395
0,1.49154668372025e-4,5.00148519059413e-5,0.4745378636392611
0,0.00153799457581478,5.00148519059413e-5,1.4878558166058269
0,5.23166588876246e-4,5.00148519059413e-5,1.0195410135440341
0,1.33831684421429e-4,5.00148519059413e-5,0.4274599568809829
0,5.04505595577802e-5,5.00148519059413e-5,0.003767000254721692
0,2.54767671446891e-5,5.00148519059413e-5,-0.2929546695103609
0,3.31253656269518e-4,5.00148519059413e-5,0.8210616933752953
0,0.0012576630375615,5.00148519059413e-5,1.4004653100890283
0,8.72561122991481e-5,5.00148519059413e-5,0.2416968718710093
0,1.83263207747312e-4,5.00148519059413e-5,0.5639762967719314
0,2.46341253450001e-4,5.00148519059413e-5,0.6924381597033294
0,4.06148485569932e-5,5.00148519059413e-5,-0.09041414900281469
0,1.50806647520312e-4,5.00148519059413e-5,0.4793214983542577
0,2.93147655900276e-4,5.00148519059413e-5,0.7679874385846331
0,0.158609022551648,5.00148519059413e-5,3.501228901541352
0,3.32489611447352e-4,1.83263207747312e-4,0.25870279646297994
1,0.158609022551648,1.83263207747312e-4,2.9372526047694207
0,1.33831684421429e-4,1.83263207747312e-4,-0.13651633989094852
0,0.0012576630375615,1.83263207747312e-4,0.8364890133170968
0,1.49154668372025e-4,1.83263207747312e-4,-0.08943843313267033
0,3.15859852948221e-4,1.83263207747312e-4,0.236419144877308
0,1.83263207747312e-4,1.83263207747312e-4,0
0,3.31253656269518e-4,1.83263207747312e-4,0.25708539660336394
0,0.00153799457581478,1.83263207747312e-4,0.9238795198338954
0,2.46341253450001e-4,1.83263207747312e-4,0.12846186293139797
0,1.20453860419208e-4,1.83263207747312e-4,-0.18225456073081786
0,3.10275351040887e-5,1.83263207747312e-4,-0.7713280083266413
0,5.04505595577802e-5,1.83263207747312e-4,-0.5602092965172096
0,5.23166588876246e-4,1.83263207747312e-4,0.4555647167721027
0,4.8090923949073e-5,1.83263207747312e-4,-0.5810121629118736
0,1.6792783547447e-4,1.83263207747312e-4,-0.037952593839900683
0,3.36221692969707e-4,1.83263207747312e-4,0.26355044664934735
0,1.50806647520312e-4,1.83263207747312e-4,-0.08465479841767377
0,2.93147655900276e-4,1.83263207747312e-4,0.20401114181270175
0,2.43803461734584e-5,1.83263207747312e-4,-0.8760354161497258
0,8.72561122991481e-5,1.83263207747312e-4,-0.3222794249009221
0,1.18875723746142e-4,1.83263207747312e-4,-0.1879821099177925
0,8.32966288877772e-5,1.83263207747312e-4,-0.34244785861278154
0,2.54767671446891e-5,1.83263207747312e-4,-0.8569309662822923
0,4.06148485569932e-5,1.83263207747312e-4,-0.6543904457747461
0,5.00148519059413e-5,1.83263207747312e-4,-0.5639762967719314
0,5.00148519059413e-5,3.15859852948221e-4,-0.8003954416492395
0,3.15859852948221e-4,3.15859852948221e-4,0
0,5.04505595577802e-5,3.15859852948221e-4,-0.7966284413945177
0,0.0012576630375615,3.15859852948221e-4,0.6000698684397887
0,2.93147655900276e-4,3.15859852948221e-4,-0.0324080030646063
0,2.46341253450001e-4,3.15859852948221e-4,-0.10795728194590998
0,4.8090923949073e-5,3.15859852948221e-4,-0.8174313077891816
0,8.32966288877772e-5,3.15859852948221e-4,-0.5788670034900896
0,0.00153799457581478,3.15859852948221e-4,0.6874603749565874
0,1.33831684421429e-4,3.15859852948221e-4,-0.37293548476825655
0,3.36221692969707e-4,3.15859852948221e-4,0.027131301772039335
0,8.72561122991481e-5,3.15859852948221e-4,-0.5586985697782302
0,1.83263207747312e-4,3.15859852948221e-4,-0.23641914487730795
0,5.23166588876246e-4,3.15859852948221e-4,0.2191455718947947
0,3.32489611447352e-4,3.15859852948221e-4,0.022283651585671964
0,2.43803461734584e-5,3.15859852948221e-4,-1.1124545610270338
0,3.31253656269518e-4,3.15859852948221e-4,0.020666251726055986
0,1.49154668372025e-4,3.15859852948221e-4,-0.32585757800997833
0,1.20453860419208e-4,3.15859852948221e-4,-0.41867370560812583
0,3.10275351040887e-5,3.15859852948221e-4,-1.0077471532039493
0,1.18875723746142e-4,3.15859852948221e-4,-0.42440125479510055
0,2.54767671446891e-5,3.15859852948221e-4,-1.0933501111596005
0,1.50806647520312e-4,3.15859852948221e-4,-0.3210739432949818
0,0.158609022551648,3.15859852948221e-4,2.7008334598921127
0,4.06148485569932e-5,3.15859852948221e-4,-0.8908095906520541
0,1.6792783547447e-4,3.15859852948221e-4,-0.2743717387172086
0,1.39624914072514e-4,2.15274478216314e-4,-0.18802962640685086
0,2.15274478216314e-4,2.15274478216314e-4,0
0,1.71669770538545e-5,2.15274478216314e-4,-1.0982987186133029
0,1.2803090757173e-4,2.15274478216314e-4,-0.22567772117696983
0,6.26478957454331e-5,2.15274478216314e-4,-0.5360860570232926
0,9.87032232675354e-5,2.15274478216314e-4,-0.3386612099704273
0,1.40154018877763e-4,2.15274478216314e-4,-0.1863869897094605
0,5.49021525078241e-5,2.15274478216314e-4,-0.5934031734142307
1,1.1374216147146,2.15274478216314e-4,3.72292893174539
0,2.56164943790623e-4,2.15274478216314e-4,0.07552715095417377
0,6.34673255619948e-4,2.15274478216314e-4,0.4695576527853384
0,1.19572474770282e-4,2.15274478216314e-4,-0.25536132740525014
0,2.70446651772691e-4,2.15274478216314e-4,0.09908906383011548
0,1.80466463275211e-4,2.15274478216314e-4,-0.07659603800719855
0,6.33804444671576e-4,2.15274478216314e-4,0.46896273517723025
0,2.02440862268524e-4,2.15274478216314e-4,-0.02669436680131564
0,0.00190950474764171,2.15274478216314e-4,0.9479281972475824
0,1.54441606119829e-4,2.15274478216314e-4,-0.14422823582539496
0,6.94386638516767e-5,2.15274478216314e-4,-0.4913911897639135
0,5.47224060138153e-5,2.15274478216314e-4,-0.5948273612330718
0,0.00251609459125287,2.15274478216314e-4,1.0677344188942044
0,5.17864170994736e-5,2.15274478216314e-4,-0.6187766803452314
0,3.25127274641076e-4,2.15274478216314e-4,0.1790608583478493
0,1.36486312822388e-4,2.15274478216314e-4,-0.19790344379940264
0,1.40154018877763e-4,1.39624914072514e-4,0.0016426366973903476
0,6.34673255619948e-4,1.39624914072514e-4,0.6575872791921893
0,2.70446651772691e-4,1.39624914072514e-4,0.28711869023696635
0,1.54441606119829e-4,1.39624914072514e-4,0.043801390581455914
0,2.56164943790623e-4,1.39624914072514e-4,0.2635567773610246
0,1.71669770538545e-5,1.39624914072514e-4,-0.910269092206452
0,6.33804444671576e-4,1.39624914072514e-4,0.6569923615840811
0,2.02440862268524e-4,1.39624914072514e-4,0.16133525960553527
0,0.00251609459125287,1.39624914072514e-4,1.2557640453010555
0,5.17864170994736e-5,1.39624914072514e-4,-0.4307470539383805
0,9.87032232675354e-5,1.39624914072514e-4,-0.1506315835635764
0,1.36486312822388e-4,1.39624914072514e-4,-0.009873817392551726
0,1.19572474770282e-4,1.39624914072514e-4,-0.06733170099839927
0,2.15274478216314e-4,1.39624914072514e-4,0.18802962640685092
0,0.00190950474764171,1.39624914072514e-4,1.1359578236544332
0,1.80466463275211e-4,1.39624914072514e-4,0.11143358839965234
0,5.47224060138153e-5,1.39624914072514e-4,-0.406797734826221
0,5.49021525078241e-5,1.39624914072514e-4,-0.4053735470073798
0,3.25127274641076e-4,1.39624914072514e-4,0.3670904847547002
0,6.26478957454331e-5,1.39624914072514e-4,-0.34805643061644176
1,1.1374216147146,1.39624914072514e-4,3.910958558152241
0,1.39624914072514e-4,1.39624914072514e-4,0
0,1.2803090757173e-4,1.39624914072514e-4,-0.03764809477011893
0,6.94386638516767e-5,1.39624914072514e-4,-0.3033615633570626
0,6.33804444671576e-4,0.00190950474764171,-0.4789654620703522
0,1.54441606119829e-4,0.00190950474764171,-1.0921564330729774
0,1.39624914072514e-4,0.00190950474764171,-1.1359578236544332
0,9.87032232675354e-5,0.00190950474764171,-1.2865894072180097
0,3.25127274641076e-4,0.00190950474764171,-0.7688673388997331
0,1.71669770538545e-5,0.00190950474764171,-2.0462269158608852
0,1.19572474770282e-4,0.00190950474764171,-1.2032895246528326
0,6.94386638516767e-5,0.00190950474764171,-1.439319387011496
1,1.1374216147146,0.00190950474764171,2.775000734497808
0,6.26478957454331e-5,0.00190950474764171,-1.484014254270875
0,1.36486312822388e-4,0.00190950474764171,-1.145831641046985
0,5.47224060138153e-5,0.00190950474764171,-1.5427555584806543
0,1.2803090757173e-4,0.00190950474764171,-1.1736059184245522
0,2.70446651772691e-4,0.00190950474764171,-0.8488391334174669
0,5.49021525078241e-5,0.00190950474764171,-1.541331370661813
0,1.40154018877763e-4,0.00190950474764171,-1.134315186957043
0,0.00190950474764171,0.00190950474764171,0
0,5.17864170994736e-5,0.00190950474764171,-1.5667048775928136
0,6.34673255619948e-4,0.00190950474764171,-0.478370544462244
0,2.02440862268524e-4,0.00190950474764171,-0.9746225640488979
0,2.15274478216314e-4,0.00190950474764171,-0.9479281972475824
0,0.00251609459125287,0.00190950474764171,0.11980622164662216
0,2.56164943790623e-4,0.00190950474764171,-0.8724010462934086
0,1.80466463275211e-4,0.00190950474764171,-1.024524235254781
0,0.00190950474764171,5.49021525078241e-5,1.541331370661813
0,5.49021525078241e-5,5.49021525078241e-5,0
0,6.33804444671576e-4,5.49021525078241e-5,1.062365908591461
0,5.47224060138153e-5,5.49021525078241e-5,-0.0014241878188411483
0,3.25127274641076e-4,5.49021525078241e-5,0.77246403176208
0,5.17864170994736e-5,5.49021525078241e-5,-0.025373506931000656
0,1.36486312822388e-4,5.49021525078241e-5,0.3954997296148281
0,1.54441606119829e-4,5.49021525078241e-5,0.4491749375888357
0,1.39624914072514e-4,5.49021525078241e-5,0.40537354700737976
0,1.19572474770282e-4,5.49021525078241e-5,0.3380418460089806
0,9.87032232675354e-5,5.49021525078241e-5,0.2547419634438034
0,2.02440862268524e-4,5.49021525078241e-5,0.5667088066129151
0,6.94386638516767e-5,5.49021525078241e-5,0.10201198365031719
0,2.70446651772691e-4,5.49021525078241e-5,0.6924922372443462
0,2.15274478216314e-4,5.49021525078241e-5,0.5934031734142307
0,6.26478957454331e-5,5.49021525078241e-5,0.05731711639093808
0,1.71669770538545e-5,5.49021525078241e-5,-0.5048955451990722
0,0.00251609459125287,5.49021525078241e-5,1.6611375923084353
0,1.80466463275211e-4,5.49021525078241e-5,0.5168071354070322
0,1.40154018877763e-4,5.49021525078241e-5,0.40701618370477016
0,6.34673255619948e-4,5.49021525078241e-5,1.062960826199569
1,1.1374216147146,5.49021525078241e-5,4.316332105159621
0,1.2803090757173e-4,5.49021525078241e-5,0.36772545223726083
0,2.56164943790623e-4,5.49021525078241e-5,0.6689303243684044
0,2.02440862268524e-4,9.87032232675354e-5,0.31196684316911166
0,6.34673255619948e-4,9.87032232675354e-5,0.8082188627557657
0,1.80466463275211e-4,9.87032232675354e-5,0.26206517196322876
1,2.15274478216314e-4,9.87032232675354e-5,0.3386612099704273
0,6.33804444671576e-4,9.87032232675354e-5,0.8076239451476575
1,1.1374216147146,9.87032232675354e-5,4.061590141715818
0,9.87032232675354e-5,9.87032232675354e-5,0
0,6.26478957454331e-5,9.87032232675354e-5,-0.19742484705286537
0,3.25127274641076e-4,9.87032232675354e-5,0.5177220683182766
0,6.94386638516767e-5,9.87032232675354e-5,-0.15272997979348624
0,5.49021525078241e-5,9.87032232675354e-5,-0.2547419634438034
0,1.39624914072514e-4,9.87032232675354e-5,0.1506315835635764
0,5.47224060138153e-5,9.87032232675354e-5,-0.2561661512626445
0,1.19572474770282e-4,9.87032232675354e-5,0.08329988256517709
0,1.54441606119829e-4,9.87032232675354e-5,0.19443297414503233
0,0.00190950474764171,9.87032232675354e-5,1.2865894072180097
0,1.2803090757173e-4,9.87032232675354e-5,0.11298348879345743
0,1.40154018877763e-4,9.87032232675354e-5,0.15227422026096676
0,2.70446651772691e-4,9.87032232675354e-5,0.4377502738005427
0,0.00251609459125287,9.87032232675354e-5,1.4063956288646318
0,1.36486312822388e-4,9.87032232675354e-5,0.14075776617102467
0,1.71669770538545e-5,9.87032232675354e-5,-0.7596375086428756
0,5.17864170994736e-5,9.87032232675354e-5,-0.280115470374804
0,2.56164943790623e-4,9.87032232675354e-5,0.41418836092460104
0,6.26478957454331e-5,6.33804444671576e-4,-1.005048792200523
0,2.70446651772691e-4,6.33804444671576e-4,-0.36987367134711474
0,3.25127274641076e-4,6.33804444671576e-4,-0.28990187682938096
0,5.17864170994736e-5,6.33804444671576e-4,-1.0877394155224616
0,1.39624914072514e-4,6.33804444671576e-4,-0.6569923615840811
0,9.87032232675354e-5,6.33804444671576e-4,-0.8076239451476575
0,1.80466463275211e-4,6.33804444671576e-4,-0.5455587731844288
0,6.34673255619948e-4,6.33804444671576e-4,5.949176081082257e-4
0,1.19572474770282e-4,6.33804444671576e-4,-0.7243240625824804
0,5.47224060138153e-5,6.33804444671576e-4,-1.063790096410302
0,2.02440862268524e-4,6.33804444671576e-4,-0.49565710197854584
0,5.49021525078241e-5,6.33804444671576e-4,-1.062365908591461
0,2.15274478216314e-4,6.33804444671576e-4,-0.46896273517723025
0,0.00190950474764171,6.33804444671576e-4,0.4789654620703522
0,1.71669770538545e-5,6.33804444671576e-4,-1.5672614537905332
0,2.56164943790623e-4,6.33804444671576e-4,-0.39343558422305647
0,6.33804444671576e-4,6.33804444671576e-4,0
0,1.1374216147146,6.33804444671576e-4,3.2539661965681597
0,1.54441606119829e-4,6.33804444671576e-4,-0.6131909710026252
0,1.40154018877763e-4,6.33804444671576e-4,-0.6553497248866907
0,6.94386638516767e-5,6.33804444671576e-4,-0.9603539249411437
0,0.00251609459125287,6.33804444671576e-4,0.5987716837169743
0,1.36486312822388e-4,6.33804444671576e-4,-0.6668661789766328
0,1.2803090757173e-4,6.33804444671576e-4,-0.6946404563542
0,1.19572474770282e-4,1.2803090757173e-4,-0.029683606228280306
0,0.00190950474764171,1.2803090757173e-4,1.1736059184245522
1,1.39624914072514e-4,1.2803090757173e-4,0.037648094770118955
0,1.54441606119829e-4,1.2803090757173e-4,0.08144948535157485
0,2.02440862268524e-4,1.2803090757173e-4,0.1989833543756542
0,5.49021525078241e-5,1.2803090757173e-4,-0.3677254522372609
0,6.94386638516767e-5,1.2803090757173e-4,-0.26571346858694367
0,0.00251609459125287,1.2803090757173e-4,1.2934121400711744
0,6.34673255619948e-4,1.2803090757173e-4,0.6952353739623083
0,1.2803090757173e-4,1.2803090757173e-4,0
1,2.15274478216314e-4,1.2803090757173e-4,0.22567772117696985
0,2.70446651772691e-4,1.2803090757173e-4,0.3247667850070853
0,1.71669770538545e-5,1.2803090757173e-4,-0.872620997436333
0,6.26478957454331e-5,1.2803090757173e-4,-0.3104083358463228
0,1.1374216147146,1.2803090757173e-4,3.94860665292236
0,5.17864170994736e-5,1.2803090757173e-4,-0.3930989591682615
0,1.40154018877763e-4,1.2803090757173e-4,0.03929073146750935
0,6.33804444671576e-4,1.2803090757173e-4,0.6946404563542
0,1.36486312822388e-4,1.2803090757173e-4,0.027774277377567234
0,5.47224060138153e-5,1.2803090757173e-4,-0.369149640056102
0,2.56164943790623e-4,1.2803090757173e-4,0.30120487213114355
0,1.80466463275211e-4,1.2803090757173e-4,0.1490816831697713
0,3.25127274641076e-4,1.2803090757173e-4,0.4047385795248191
0,9.87032232675354e-5,1.2803090757173e-4,-0.11298348879345746
0,6.26478957454331e-5,0.00251609459125287,-1.6038204759174972
0,5.49021525078241e-5,0.00251609459125287,-1.6611375923084353
0,2.70446651772691e-4,0.00251609459125287,-0.968645355064089
0,6.34673255619948e-4,0.00251609459125287,-0.598176766108866
0,1.39624914072514e-4,0.00251609459125287,-1.2557640453010555
0,0.00190950474764171,0.00251609459125287,-0.11980622164662212
0,5.47224060138153e-5,0.00251609459125287,-1.6625617801272763
0,6.33804444671576e-4,0.00251609459125287,-0.5987716837169743
0,1.2803090757173e-4,0.00251609459125287,-1.2934121400711744
0,5.17864170994736e-5,0.00251609459125287,-1.6865110992394359
0,6.94386638516767e-5,0.00251609459125287,-1.559125608658118
0,3.25127274641076e-4,0.00251609459125287,-0.8886735605463553
1,1.1374216147146,0.00251609459125287,2.655194512851186
0,1.19572474770282e-4,0.00251609459125287,-1.3230957462994546
0,2.56164943790623e-4,0.00251609459125287,-0.9922072679400308
0,0.00251609459125287,0.00251609459125287,0
0,1.54441606119829e-4,0.00251609459125287,-1.2119626547195994
0,9.87032232675354e-5,0.00251609459125287,-1.4063956288646318
0,1.40154018877763e-4,0.00251609459125287,-1.254121408603665
0,1.36486312822388e-4,0.00251609459125287,-1.2656378626936071
0,2.02440862268524e-4,0.00251609459125287,-1.0944287856955202
0,2.15274478216314e-4,0.00251609459125287,-1.0677344188942046
0,1.80466463275211e-4,0.00251609459125287,-1.144330456901403
0,1.71669770538545e-5,0.00251609459125287,-2.1660331375075073
0,1.71669770538545e-5,1.54441606119829e-4,-0.954070482787908
0,0.00190950474764171,1.54441606119829e-4,1.0921564330729774
0,1.19572474770282e-4,1.54441606119829e-4,-0.11113309157985518
0,1.40154018877763e-4,1.54441606119829e-4,-0.04215875388406554
0,5.47224060138153e-5,1.54441606119829e-4,-0.4505991254076768
0,6.33804444671576e-4,1.54441606119829e-4,0.6131909710026252
0,1.2803090757173e-4,1.54441606119829e-4,-0.08144948535157483
